"SalesOrderID","OrderDate","DueDate","ShipDate","OnlineOrderFlag","CustomerID","SalesPersonEmployeeID","TerritoryID","BillToAddressID","ShipToAddressID","ShipMethodID","CurrencyRateID","SubTotal","TaxAmt","Freight","TotalDue"
71253,"2014-04-23 00:00:00","2014-05-05","2014-05-07","1",18788,0,6,21408,21408,1,12010,2351.96,188.1568,58.799,2598.9158
71274,"2014-04-23 00:00:00","2014-05-05","2014-04-30","1",20078,0,1,26388,26388,1,0,628.97,50.3176,15.7243,695.0119
71295,"2014-04-24 00:00:00","2014-05-06","2014-05-01","1",27626,0,4,14650,14650,1,0,33.98,2.7184,0.8495,37.5479
71316,"2014-04-24 00:00:00","2014-05-06","2014-05-08","1",16847,0,6,14076,14076,1,12021,56.97,4.5576,1.4243,62.9519
71337,"2014-04-24 00:00:00","2014-05-06","2014-05-01","1",23493,0,4,26498,26498,1,0,548.98,43.9184,13.7245,606.6229
71358,"2014-04-25 00:00:00","2014-05-07","2014-05-02","1",11119,0,9,23665,23665,1,12030,49.99,3.9992,1.2498,55.239
71379,"2014-04-25 20:48:00","2014-05-07","2014-05-09","1",16651,0,1,21132,21132,1,0,13.98,1.1184,0.3495,15.4479
71400,"2014-04-25 00:00:00","2014-05-07","2014-05-02","1",11254,0,1,24963,24963,1,0,140.45,11.236,3.5113,155.1973
71421,"2014-04-25 00:00:00","2014-05-07","2014-05-02","1",25446,0,10,28809,28809,1,12035,1151.76,92.1408,28.794,1272.6948
71442,"2014-04-26 00:00:00","2014-05-08","2014-05-10","1",26077,0,6,24870,24870,1,12043,7.28,0.5824,0.182,8.0444
71463,"2014-04-26 00:00:00","2014-05-08","2014-05-03","1",17427,0,4,14289,14289,1,0,2371.96,189.7568,59.299,2621.0158
71484,"2014-04-26 00:00:00","2014-05-08","2014-05-03","1",20894,0,7,20606,20606,1,0,1155.48,92.4384,28.887,1276.8054
71505,"2014-04-27 00:00:00","2014-05-09","2014-05-11","1",13141,0,9,23756,23756,1,12052,133.98,10.7184,3.3495,148.0479
71526,"2014-04-27 00:00:00","2014-05-09","2014-05-04","1",26217,0,10,20789,20789,1,12057,38.98,3.1184,0.9745,43.0729
71547,"2014-04-27 00:00:00","2014-05-09","2014-05-04","1",22889,0,6,29511,29511,1,12054,2393.06,191.4448,59.8265,2644.3313
71568,"2014-04-28 00:00:00","2014-05-10","2014-05-12","1",20713,0,10,27666,27666,1,12068,2638.94,211.1152,65.9735,2916.0287
71589,"2014-04-28 00:00:00","2014-05-10","2014-05-05","1",12822,0,8,11808,11808,1,0,75.97,6.0776,1.8993,83.9469
71610,"2014-04-28 04:42:00","2014-05-10","2014-05-05","1",28068,0,4,12047,12047,1,0,2443.55,195.484,61.0888,2700.1228
71631,"2014-04-29 00:00:00","2014-05-11","2014-05-13","1",19073,0,10,29299,29299,1,12079,2316.97,185.3576,57.9243,2560.2519
71652,"2014-04-29 00:00:00","2014-05-11","2014-05-06","1",14970,0,10,19859,19859,1,12079,69.99,5.5992,1.7498,77.339
71673,"2014-04-29 00:00:00","2014-05-11","2014-05-06","1",15657,0,10,22927,22927,1,12079,833.61,66.6888,20.8403,921.1391
71691,"2014-04-30 00:00:00","2014-05-13","2014-05-08","0",29676,288,8,720,720,5,12089,1087.245,93.772,29.3038,1210.3208
71692,"2014-04-30 00:00:00","2014-05-13","2014-05-08","0",29812,288,8,715,715,5,12089,197.548,15.8038,4.9387,218.2905
71694,"2014-04-30 00:00:00","2014-05-12","2014-05-14","1",22616,0,10,14417,14417,1,12090,1735.98,138.8784,43.3995,1918.2579
71715,"2014-04-30 00:00:00","2014-05-12","2014-05-07","1",25354,0,4,14840,14840,1,0,24.99,1.9992,0.6248,27.614
71736,"2014-04-30 00:00:00","2014-05-12","2014-05-07","1",20648,0,4,25576,25576,1,0,2457.33,196.5864,61.4333,2715.3497
71757,"2014-04-30 00:00:00","2014-05-12","2014-05-14","1",15757,0,9,22291,22291,1,12085,2294.99,183.5992,57.3748,2535.964
71778,"2014-05-01 00:00:00","2014-05-13","2014-05-08","0",29501,277,2,815,815,5,0,1117.392,108.8853,34.0266,1260.3039
71799,"2014-05-01 00:00:00","2014-05-13","2014-05-08","0",29951,290,7,681,681,5,0,17147.418,1670.999,522.1872,19340.6042
71820,"2014-05-01 00:00:00","2014-05-13","2014-05-15","0",30049,290,7,702,702,5,0,51603.234,4972.7437,1553.9824,58129.9601
71841,"2014-05-01 12:59:00","2014-05-13","2014-05-08","0",29770,289,6,445,445,5,12098,83076.5709,8163.5307,2551.1034,93791.205
71862,"2014-05-01 00:00:00","2014-05-13","2014-05-08","0",29903,284,1,874,874,5,0,1190.622,117.4747,36.7108,1344.8075
71883,"2014-05-01 00:00:00","2014-05-13","2014-05-15","0",29514,279,5,947,947,5,0,602.346,59.4315,18.5723,680.3498
71904,"2014-05-01 00:00:00","2014-05-13","2014-05-08","0",29695,283,1,867,867,5,0,57820.932,5574.7573,1742.1117,65137.801
71925,"2014-05-01 00:00:00","2014-05-13","2014-05-08","0",30034,284,1,898,898,5,0,5416.938,519.9915,162.4973,6099.4268
71946,"2014-05-01 00:00:00","2014-05-13","2014-05-15","0",29741,282,10,660,660,5,12101,31.584,3.1163,0.9738,35.6741
71967,"2014-05-01 00:00:00","2014-05-13","2014-05-08","1",23877,0,4,11936,11936,1,0,78.96,6.3168,1.974,87.2508
71988,"2014-05-01 00:00:00","2014-05-13","2014-05-08","1",18089,0,6,16631,16631,1,12098,1735.98,138.8784,43.3995,1918.2579
72009,"2014-05-02 00:00:00","2014-05-14","2014-05-16","1",15051,0,10,11901,11901,1,12112,2294.99,183.5992,57.3748,2535.964
72030,"2014-05-02 00:00:00","2014-05-14","2014-05-09","1",23915,0,8,23531,23531,1,0,28.48,2.2784,0.712,31.4704
72051,"2014-05-02 00:00:00","2014-05-14","2014-05-09","1",11264,0,1,14057,14057,1,0,806.32,64.5056,20.158,890.9836
72072,"2014-05-03 01:21:00","2014-05-15","2014-05-17","1",15056,0,10,16120,16120,1,12123,2419.44,193.5552,60.486,2673.4812
72093,"2014-05-03 00:00:00","2014-05-15","2014-05-10","1",29446,0,8,11478,11478,1,0,36.27,2.9016,0.9068,40.0784
72114,"2014-05-03 00:00:00","2014-05-15","2014-05-10","1",24331,0,4,22315,22315,1,0,548.98,43.9184,13.7245,606.6229
72135,"2014-05-04 00:00:00","2014-05-16","2014-05-18","1",15791,0,9,28239,28239,1,12129,17.27,1.3816,0.4318,19.0834
72156,"2014-05-04 00:00:00","2014-05-16","2014-05-11","1",29421,0,7,13178,13178,1,12134,78.48,6.2784,1.962,86.7204
72177,"2014-05-04 00:00:00","2014-05-16","2014-05-11","1",22246,0,4,17597,17597,1,0,1170.48,93.6384,29.262,1293.3804
72198,"2014-05-05 00:00:00","2014-05-17","2014-05-19","1",21038,0,7,20736,20736,1,0,573.98,45.9184,14.3495,634.2479
72219,"2014-05-05 00:00:00","2014-05-17","2014-05-12","1",16190,0,10,23917,23917,1,12145,71.97,5.7576,1.7993,79.5269
72240,"2014-05-05 00:00:00","2014-05-17","2014-05-12","1",18849,0,1,16867,16867,1,0,2366.96,189.3568,59.174,2615.4908
72261,"2014-05-05 00:00:00","2014-05-17","2014-05-19","1",18867,0,1,14726,14726,1,0,1750.98,140.0784,43.7745,1934.8329
72282,"2014-05-06 00:00:00","2014-05-18","2014-05-13","1",15058,0,10,16060,16060,1,12156,2309.97,184.7976,57.7493,2552.5169
72303,"2014-05-06 19:51:00","2014-05-18","2014-05-13","1",14460,0,1,15238,15238,1,0,96.46,7.7168,2.4115,106.5883
72324,"2014-05-06 00:00:00","2014-05-18","2014-05-20","1",11242,0,7,27513,27513,1,0,2419.06,193.5248,60.4765,2673.0613
72345,"2014-05-06 00:00:00","2014-05-18","2014-05-13","1",22243,0,1,20957,20957,1,0,1170.48,93.6384,29.262,1293.3804
72366,"2014-05-07 00:00:00","2014-05-19","2014-05-14","1",17097,0,10,18777,18777,1,12167,839.46,67.1568,20.9865,927.6033
72387,"2014-05-07 00:00:00","2014-05-19","2014-05-21","1",11566,0,7,29648,29648,1,0,25.48,2.0384,0.637,28.1554
72408,"2014-05-07 00:00:00","2014-05-19","2014-05-14","1",18513,0,4,22255,22255,1,0,2341.97,187.3576,58.5493,2587.8769
72429,"2014-05-07 00:00:00","2014-05-19","2014-05-14","1",22137,0,4,21764,21764,1,0,1184.46,94.7568,29.6115,1308.8283
72450,"2014-05-08 00:00:00","2014-05-20","2014-05-22","1",19420,0,8,13077,13077,1,0,2356.95,188.556,58.9238,2604.4298
72471,"2014-05-08 00:00:00","2014-05-20","2014-05-15","1",26877,0,10,23525,23525,1,12178,38.98,3.1184,0.9745,43.0729
72492,"2014-05-08 00:00:00","2014-05-20","2014-05-15","1",13021,0,9,24203,24203,1,12173,596.96,47.7568,14.924,659.6408
72513,"2014-05-08 00:00:00","2014-05-20","2014-05-22","1",28120,0,9,20759,20759,1,12173,539.99,43.1992,13.4998,596.689
72534,"2014-05-09 10:08:00","2014-05-21","2014-05-16","1",14764,0,4,13459,13459,1,0,7.28,0.5824,0.182,8.0444
72555,"2014-05-09 00:00:00","2014-05-21","2014-05-16","1",18457,0,9,20838,20838,1,12184,1247.96,99.8368,31.199,1378.9958
72576,"2014-05-09 00:00:00","2014-05-21","2014-05-23","1",19295,0,7,19300,19300,1,0,1700.99,136.0792,42.5248,1879.594
72597,"2014-05-10 00:00:00","2014-05-22","2014-05-17","1",12963,0,1,13651,13651,1,0,8.99,0.7192,0.2248,9.934
72599,"2014-05-10 00:00:00","2014-05-22","2014-05-17","1",11194,0,4,16770,16770,1,0,63.47,5.0776,1.5868,70.1344
72618,"2014-05-10 00:00:00","2014-05-22","2014-05-17","1",13724,0,4,13898,13898,1,0,2294.99,183.5992,57.3748,2535.964
72639,"2014-05-10 00:00:00","2014-05-22","2014-05-24","1",13134,0,9,18280,18280,1,12195,1249.84,99.9872,31.246,1381.0732
72660,"2014-05-11 00:00:00","2014-05-23","2014-05-18","1",19322,0,10,19830,19830,1,12211,564.99,45.1992,14.1248,624.314
72681,"2014-05-11 00:00:00","2014-05-23","2014-05-18","1",25792,0,8,29315,29315,1,0,75.48,6.0384,1.887,83.4054
72702,"2014-05-11 00:00:00","2014-05-23","2014-05-25","1",24598,0,9,16906,16906,1,12206,1784.96,142.7968,44.624,1972.3808
72723,"2014-05-11 00:00:00","2014-05-23","2014-05-18","1",18177,0,10,15628,15628,1,12211,2418.05,193.444,60.4513,2671.9453
72744,"2014-05-12 00:00:00","2014-05-24","2014-05-19","1",23126,0,4,18989,18989,1,0,45.22,3.6176,1.1305,49.9681
72765,"2014-05-12 04:38:00","2014-05-24","2014-05-26","1",14586,0,6,28527,28527,1,12219,39.99,3.1992,0.9998,44.189
72786,"2014-05-12 00:00:00","2014-05-24","2014-05-19","1",11995,0,9,11930,11930,1,12217,2443.55,195.484,61.0888,2700.1228
72807,"2014-05-13 00:00:00","2014-05-25","2014-05-20","1",20697,0,4,16405,16405,1,0,77.92,6.2336,1.948,86.1016
72828,"2014-05-13 00:00:00","2014-05-25","2014-05-27","1",27493,0,9,20645,20645,1,12228,570.47,45.6376,14.2618,630.3694
72849,"2014-05-13 00:00:00","2014-05-25","2014-05-20","1",11920,0,9,16130,16130,1,12228,2419.06,193.5248,60.4765,2673.0613
72870,"2014-05-14 00:00:00","2014-05-26","2014-05-21","1",13545,0,8,18444,18444,1,0,2329.98,186.3984,58.2495,2574.6279
72891,"2014-05-14 00:00:00","2014-05-26","2014-05-28","1",12821,0,7,12836,12836,1,0,49.96,3.9968,1.249,55.2058
72912,"2014-05-14 00:00:00","2014-05-26","2014-05-21","1",13794,0,10,16176,16176,1,12244,1263.82,101.1056,31.5955,1396.5211
72933,"2014-05-14 00:00:00","2014-05-26","2014-05-21","1",19120,0,1,14617,14617,1,0,1729.97,138.3976,43.2493,1911.6169
72954,"2014-05-15 00:00:00","2014-05-27","2014-05-29","1",12043,0,4,22322,22322,1,0,8.99,0.7192,0.2248,9.934
72975,"2014-05-15 00:00:00","2014-05-27","2014-05-22","1",28125,0,4,13504,13504,1,0,4.99,0.3992,0.1248,5.514
72996,"2014-05-15 11:28:00","2014-05-27","2014-05-22","1",27302,0,7,13871,13871,1,0,36.27,2.9016,0.9068,40.0784
73017,"2014-05-15 00:00:00","2014-05-27","2014-05-29","1",28244,0,4,21440,21440,1,0,2448.04,195.8432,61.201,2705.0842
73038,"2014-05-16 00:00:00","2014-05-28","2014-05-23","1",15804,0,9,26621,26621,1,12261,34.99,2.7992,0.8748,38.664
73059,"2014-05-16 00:00:00","2014-05-28","2014-05-23","1",23455,0,6,25637,25637,1,12263,12.94,1.0352,0.3235,14.2987
73080,"2014-05-16 00:00:00","2014-05-28","2014-05-30","1",19205,0,6,15384,15384,1,12263,1249.84,99.9872,31.246,1381.0732
73101,"2014-05-17 00:00:00","2014-05-29","2014-05-24","1",13159,0,9,23894,23894,1,12272,35.23,2.8184,0.8808,38.9292
73122,"2014-05-17 00:00:00","2014-05-29","2014-05-24","1",28275,0,4,23949,23949,1,0,39.98,3.1984,0.9995,44.1779
73143,"2014-05-17 00:00:00","2014-05-29","2014-05-31","1",11487,0,7,20233,20233,1,0,53.99,4.3192,1.3498,59.659
73164,"2014-05-17 00:00:00","2014-05-29","2014-05-24","1",27490,0,9,27819,27819,1,12272,548.98,43.9184,13.7245,606.6229
73185,"2014-05-18 00:00:00","2014-05-30","2014-05-25","1",11142,0,6,22812,22812,1,12285,120.0,9.6,3.0,132.6
73206,"2014-05-18 00:00:00","2014-05-30","2014-06-01","1",13466,0,6,23075,23075,1,12285,9.99,0.7992,0.2498,11.039
73227,"2014-05-18 16:59:00","2014-05-30","2014-05-25","1",13918,0,6,16000,16000,1,12285,2397.95,191.836,59.9488,2649.7348
73248,"2014-05-18 00:00:00","2014-05-30","2014-05-25","1",18804,0,4,14538,14538,1,0,1810.46,144.8368,45.2615,2000.5583
73269,"2014-05-19 00:00:00","2014-05-31","2014-06-02","1",23621,0,7,23355,23355,1,0,2309.97,184.7976,57.7493,2552.5169
73290,"2014-05-19 00:00:00","2014-05-31","2014-05-26","1",18604,0,6,16841,16841,1,12296,21.98,1.7584,0.5495,24.2879
73311,"2014-05-19 00:00:00","2014-05-31","2014-05-26","1",18766,0,9,25774,25774,1,12294,1174.48,93.9584,29.362,1297.8004
73332,"2014-05-19 00:00:00","2014-05-31","2014-06-02","1",12216,0,10,19809,19809,1,12299,2452.04,196.1632,61.301,2709.5042
73353,"2014-05-20 00:00:00","2014-06-01","2014-05-27","1",11200,0,6,14444,14444,1,12307,39.98,3.1984,0.9995,44.1779
73374,"2014-05-20 00:00:00","2014-06-01","2014-05-27","1",28888,0,7,25374,25374,1,0,39.98,3.1984,0.9995,44.1779
73395,"2014-05-20 00:00:00","2014-06-01","2014-06-03","1",16349,0,9,16955,16955,1,12305,2319.99,185.5992,57.9998,2563.589
73416,"2014-05-21 00:00:00","2014-06-02","2014-05-28","1",24892,0,9,20016,20016,1,12316,7.28,0.5824,0.182,8.0444
73437,"2014-05-21 00:00:00","2014-06-02","2014-05-28","1",11300,0,6,22168,22168,1,12318,98.95,7.916,2.4738,109.3398
73458,"2014-05-21 16:28:00","2014-06-02","2014-06-04","1",22534,0,7,14071,14071,1,0,25.48,2.0384,0.637,28.1554
73479,"2014-05-21 00:00:00","2014-06-02","2014-05-28","1",26280,0,4,14365,14365,1,0,1249.84,99.9872,31.246,1381.0732
73500,"2014-05-21 00:00:00","2014-06-02","2014-05-28","1",26548,0,9,28260,28260,1,12316,539.99,43.1992,13.4998,596.689
73521,"2014-05-22 00:00:00","2014-06-03","2014-06-05","1",27070,0,1,26881,26881,1,0,68.97,5.5176,1.7243,76.2119
73542,"2014-05-22 00:00:00","2014-06-03","2014-05-29","1",28385,0,7,17929,17929,1,0,71.58,5.7264,1.7895,79.0959
73563,"2014-05-22 00:00:00","2014-06-03","2014-05-29","1",27861,0,9,26507,26507,1,12327,539.99,43.1992,13.4998,596.689
73584,"2014-05-23 00:00:00","2014-06-04","2014-06-06","1",15212,0,9,22890,22890,1,12338,63.97,5.1176,1.5993,70.6869
73593,"2014-05-23 00:00:00","2014-06-04","2014-05-30","1",24409,0,4,26063,26063,1,0,71.58,5.7264,1.7895,79.0959
73605,"2014-05-23 00:00:00","2014-06-04","2014-05-30","1",11543,0,7,17748,17748,1,0,53.99,4.3192,1.3498,59.659
73626,"2014-05-23 00:00:00","2014-06-04","2014-05-30","1",23870,0,1,14923,14923,1,0,624.95,49.996,15.6238,690.5698
73647,"2014-05-24 00:00:00","2014-06-05","2014-06-07","1",26147,0,9,17239,17239,1,12349,78.98,6.3184,1.9745,87.2729
73668,"2014-05-24 00:00:00","2014-06-05","2014-05-31","1",23889,0,1,25543,25543,1,0,69.97,5.5976,1.7493,77.3169
73689,"2014-05-24 13:06:00","2014-06-05","2014-05-31","1",13792,0,10,13887,13887,1,12354,1282.82,102.6256,32.0705,1417.5161
73710,"2014-05-24 00:00:00","2014-06-05","2014-06-07","1",11365,0,9,26643,26643,1,12349,756.33,60.5064,18.9083,835.7447
73731,"2014-05-25 00:00:00","2014-06-06","2014-06-01","1",26775,0,4,16422,16422,1,0,88.98,7.1184,2.2245,98.3229
73752,"2014-05-25 00:00:00","2014-06-06","2014-06-01","1",20011,0,1,23334,23334,1,0,539.99,43.1992,13.4998,596.689
73773,"2014-05-25 00:00:00","2014-06-06","2014-06-08","1",21437,0,4,27989,27989,1,0,1136.76,90.9408,28.419,1256.1198
73794,"2014-05-26 00:00:00","2014-06-07","2014-06-02","1",18720,0,9,21207,21207,1,12371,32.28,2.5824,0.807,35.6694
73815,"2014-05-26 00:00:00","2014-06-07","2014-06-02","1",11276,0,6,24521,24521,1,12373,32.6,2.608,0.815,36.023
73836,"2014-05-26 00:00:00","2014-06-07","2014-06-09","1",18817,0,1,16248,16248,1,0,2357.28,188.5824,58.932,2604.7944
73857,"2014-05-26 00:00:00","2014-06-07","2014-06-02","1",21927,0,4,19717,19717,1,0,1145.48,91.6384,28.637,1265.7554
73878,"2014-05-27 00:00:00","2014-06-08","2014-06-03","1",11711,0,6,27756,27756,1,12384,34.99,2.7992,0.8748,38.664
73899,"2014-05-27 00:00:00","2014-06-08","2014-06-10","1",17880,0,10,19922,19922,1,12387,32.27,2.5816,0.8068,35.6584
73920,"2014-05-27 13:49:00","2014-06-08","2014-06-03","1",22860,0,9,12929,12929,1,12382,2482.23,198.5784,62.0558,2742.8642
73941,"2014-05-28 00:00:00","2014-06-09","2014-06-04","1",12088,0,1,20716,20716,1,0,58.98,4.7184,1.4745,65.1729
73962,"2014-05-28 00:00:00","2014-06-09","2014-06-11","1",27244,0,1,17054,17054,1,0,36.27,2.9016,0.9068,40.0784
73983,"2014-05-28 00:00:00","2014-06-09","2014-06-04","1",16542,0,10,27496,27496,1,12398,4.99,0.3992,0.1248,5.514
74004,"2014-05-28 00:00:00","2014-06-09","2014-06-04","1",26447,0,9,15150,15150,1,12393,1155.48,92.4384,28.887,1276.8054
74025,"2014-05-28 00:00:00","2014-06-09","2014-06-11","1",25463,0,7,13130,13130,1,0,2384.07,190.7256,59.6018,2634.3974
74046,"2014-05-29 00:00:00","2014-06-10","2014-06-05","1",21735,0,4,28778,28778,1,0,94.46,7.5568,2.3615,104.3783
74067,"2014-05-29 00:00:00","2014-06-10","2014-06-05","1",15334,0,6,19810,19810,1,12406,848.47,67.8776,21.2118,937.5594
74088,"2014-05-29 00:00:00","2014-06-10","2014-06-12","1",27818,0,10,25858,25858,1,12409,607.96,48.6368,15.199,671.7958
74109,"2014-05-30 00:00:00","2014-06-11","2014-06-06","1",19918,0,10,23113,23113,1,12420,2359.97,188.7976,58.9993,2607.7669
74130,"2014-05-30 00:00:00","2014-06-11","2014-06-06","1",21266,0,6,12626,12626,1,12417,2475.97,198.0776,61.8993,2735.9469
74151,"2014-05-31 19:10:00","2014-06-12","2014-06-14","1",17500,0,9,12868,12868,1,12426,36.96,2.9568,0.924,40.8408
74172,"2014-05-31 00:00:00","2014-06-12","2014-06-07","1",19200,0,6,14671,14671,1,12428,71.97,5.7576,1.7993,79.5269
74193,"2014-06-01 00:00:00","2014-06-13","2014-06-08","1",27372,0,5,25132,25132,1,0,38.98,3.1184,0.9745,43.0729
74214,"2014-06-01 00:00:00","2014-06-13","2014-06-15","1",12205,0,4,22153,22153,1,0,37.29,2.9832,0.9323,41.2055
74235,"2014-06-02 00:00:00","2014-06-14","2014-06-09","1",15629,0,8,27868,27868,1,0,39.98,3.1984,0.9995,44.1779
74256,"2014-06-03 00:00:00","2014-06-15","2014-06-10","1",17250,0,9,28868,28868,1,0,34.98,2.7984,0.8745,38.6529
74277,"2014-06-04 00:00:00","2014-06-16","2014-06-18","1",16930,0,9,11528,11528,1,0,46.47,3.7176,1.1618,51.3494
74298,"2014-06-04 00:00:00","2014-06-16","2014-06-11","1",15448,0,10,21794,21794,1,0,39.99,3.1992,0.9998,44.189
74302,"2014-06-04 00:00:00","2014-06-16","2014-06-11","1",21113,0,7,11431,11431,1,0,23.78,1.9024,0.5945,26.2769
74319,"2014-06-05 00:00:00","2014-06-17","2014-06-12","1",18507,0,4,12761,12761,1,0,103.48,8.2784,2.587,114.3454
74340,"2014-06-06 00:00:00","2014-06-18","2014-06-20","1",19587,0,9,20610,20610,1,0,93.46,7.4768,2.3365,103.2733
74361,"2014-06-06 00:00:00","2014-06-18","2014-06-13","1",13677,0,8,25049,25049,1,0,39.98,3.1984,0.9995,44.1779
74382,"2014-06-07 22:46:00","2014-06-19","2014-06-14","1",26595,0,1,29231,29231,1,0,24.99,1.9992,0.6248,27.614
74403,"2014-06-07 00:00:00","2014-06-19","2014-06-21","1",22305,0,10,23458,23458,1,0,119.96,9.5968,2.999,132.5558
74424,"2014-06-08 00:00:00","2014-06-20","2014-06-15","1",11659,0,6,13153,13153,1,0,21.49,1.7192,0.5373,23.7465
74445,"2014-06-09 00:00:00","2014-06-21","2014-06-16","1",27507,0,4,26573,26573,1,0,27.77,2.2216,0.6943,30.6859
74466,"2014-06-09 00:00:00","2014-06-21","2014-06-23","1",15856,0,6,14487,14487,1,0,36.96,2.9568,0.924,40.8408
74487,"2014-06-10 00:00:00","2014-06-22","2014-06-17","1",13096,0,6,15466,15466,1,0,29.99,2.3992,0.7498,33.139
74508,"2014-06-11 00:00:00","2014-06-23","2014-06-18","1",11179,0,4,25251,25251,1,0,63.47,5.0776,1.5868,70.1344
74529,"2014-06-11 00:00:00","2014-06-23","2014-06-25","1",11927,0,1,29000,29000,1,0,35.0,2.8,0.875,38.675
74550,"2014-06-12 00:00:00","2014-06-24","2014-06-19","1",12596,0,10,15985,15985,1,0,8.99,0.7192,0.2248,9.934
74571,"2014-06-13 00:00:00","2014-06-25","2014-06-20","1",17356,0,1,18345,18345,1,0,13.98,1.1184,0.3495,15.4479
74592,"2014-06-14 00:00:00","2014-06-26","2014-06-28","1",11656,0,4,19133,19133,1,0,2.29,0.1832,0.0573,2.5305
74613,"2014-06-14 01:47:00","2014-06-26","2014-06-21","1",17819,0,10,19978,19978,1,0,3.99,0.3192,0.0998,4.409
74634,"2014-06-15 00:00:00","2014-06-27","2014-06-22","1",11176,0,6,25073,25073,1,0,144.47,11.5576,3.6118,159.6394
74655,"2014-06-16 00:00:00","2014-06-28","2014-06-30","1",24495,0,9,25327,25327,1,0,14.98,1.1984,0.3745,16.5529
74676,"2014-06-16 00:00:00","2014-06-28","2014-06-23","1",14179,0,8,14906,14906,1,0,71.58,5.7264,1.7895,79.0959
74697,"2014-06-17 00:00:00","2014-06-29","2014-06-24","1",28578,0,1,18110,18110,1,0,39.98,3.1984,0.9995,44.1779
74718,"2014-06-17 00:00:00","2014-06-29","2014-07-01","1",12974,0,4,24783,24783,1,0,56.97,4.5576,1.4243,62.9519
74739,"2014-06-18 00:00:00","2014-06-30","2014-06-25","1",13738,0,4,26029,26029,1,0,21.98,1.7584,0.5495,24.2879
74760,"2014-06-19 00:00:00","2014-07-01","2014-06-26","1",28024,0,4,22623,22623,1,0,194.72,15.5776,4.868,215.1656
74781,"2014-06-19 00:00:00","2014-07-01","2014-07-03","1",13033,0,4,13467,13467,1,0,45.95,3.676,1.1488,50.7748
74802,"2014-06-20 00:00:00","2014-07-02","2014-06-27","1",18499,0,1,19252,19252,1,0,4.99,0.3992,0.1248,5.514
74823,"2014-06-21 00:00:00","2014-07-03","2014-06-28","1",18965,0,4,13622,13622,1,0,123.98,9.9184,3.0995,136.9979
74844,"2014-06-22 00:42:00","2014-07-04","2014-07-06","1",13617,0,9,20898,20898,1,0,24.99,1.9992,0.6248,27.614
74865,"2014-06-22 00:00:00","2014-07-04","2014-06-29","1",18073,0,4,15213,15213,1,0,13.98,1.1184,0.3495,15.4479
74886,"2014-06-23 00:00:00","2014-07-05","2014-06-30","1",27741,0,1,12382,12382,1,0,23.78,1.9024,0.5945,26.2769
74907,"2014-06-23 00:00:00","2014-07-05","2014-07-07","1",27328,0,7,17184,17184,1,0,68.97,5.5176,1.7243,76.2119
74928,"2014-06-24 00:00:00","2014-07-06","2014-07-01","1",22263,0,1,24081,24081,1,0,34.98,2.7984,0.8745,38.6529
74949,"2014-06-25 00:00:00","2014-07-07","2014-07-02","1",11823,0,6,18637,18637,1,0,69.97,5.5976,1.7493,77.3169
74970,"2014-06-26 00:00:00","2014-07-08","2014-07-10","1",19582,0,9,26357,26357,1,0,25.48,2.0384,0.637,28.1554
74991,"2014-06-26 00:00:00","2014-07-08","2014-07-03","1",28406,0,7,20913,20913,1,0,100.09,8.0072,2.5023,110.5995
75012,"2014-06-27 00:00:00","2014-07-09","2014-07-04","1",17391,0,1,16686,16686,1,0,4.99,0.3992,0.1248,5.514
75018,"2014-06-27 00:00:00","2014-07-09","2014-07-04","1",18172,0,10,22486,22486,1,0,37.29,2.9832,0.9323,41.2055
75033,"2014-06-28 00:00:00","2014-07-10","2014-07-12","1",16175,0,9,26270,26270,1,0,38.98,3.1184,0.9745,43.0729
75054,"2014-06-28 00:00:00","2014-07-10","2014-07-05","1",17851,0,8,11400,11400,1,0,49.48,3.9584,1.237,54.6754
75075,"2014-06-29 04:58:00","2014-07-11","2014-07-06","1",13175,0,6,26364,26364,1,0,119.96,9.5968,2.999,132.5558
